id,text,term,label_id,label,tvt,pred_0,pred_1,pred_2
3185,"Its a nice quiet location to go eat a good meal, relax, be able to talk and have a very good time.",meal,2,positive,train,0.0008262443006969988,0.0024544382467865944,0.9967193007469177
2521,"The environment is romantic, but the food is horrible, the service is pathetic, and gabriella lies about everything she could.",food,0,negative,train,0.9933167695999146,0.003654063679277897,0.0030290838330984116
182,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",chole,2,positive,train,0.0005511046620085835,0.0016318557318300009,0.9978170394897461
1935,"Shockingly easy to throw a group dinner here: simple contract, deposit only to hold the date the entire 2nd fl mezz for our grp of 20.",group dinner,1,neutral,train,0.009785955771803856,0.9869681000709534,0.003245930653065443
369,"We laughed when he finally offered us a dessert menu and we left a 10 percent tip, which was generous, I feel.",dessert menu,1,neutral,train,0.0222733523696661,0.9663917422294617,0.011334924958646297
2033,"If you love wine and cheese and delicious french fare, you'll love Artisanal!",french fare,2,positive,train,0.00013940923963673413,0.000426111655542627,0.9994344115257263
405,"I tend to judge a sushi restaurant by its sea urchin, which was heavenly at sushi rose.",sea urchin,2,positive,train,0.0001744646579027176,0.0004907848779112101,0.9993347525596619
2115,"but when we looked at the menu, there weren't a lot of choices, most of them were dumplings in the appetizer section.",dumplings,1,neutral,train,0.9698941707611084,0.026218296959996223,0.0038874964229762554
3071,Cozy romantic atomosphere with only around 15 tables at most.,atomosphere,2,positive,train,0.00015715774497948587,0.00044523586984723806,0.9993976354598999
856,"An oasis of refinement:  Food, though somewhat uneven, often reaches the pinnacles of new American fine cuisine - chef's passion (and kitchen's precise execution) is most evident in the fish dishes and soups.",fish dishes,2,positive,train,0.00020129652693867683,0.0005649804370477796,0.9992337226867676
1748,Great pizza and fantastic service.,service,2,positive,train,0.00014545222802553326,0.0004531923623289913,0.999401330947876
3084,"The food inludes famous scrumptious bombay style chaat such as bhelpuri, sevpuri and samosa chaats, as well as other great indian appetizers.",samosa chaats,2,positive,train,0.0001488199777668342,0.0004960609367117286,0.999355137348175
1602,"Service is great, takeout is good too.",takeout,2,positive,train,0.00015662745863664895,0.0004935002070851624,0.9993498921394348
110,"If anyones has doubt of not knowing enough about wines,please check their wine list.",wines,1,neutral,train,0.037023432552814484,0.05887359008193016,0.9041030406951904
1373,DO not try unless you're just going there to hang out like the rest of the hipsters who apparently have no sense of taste.,taste,0,negative,train,0.9945693016052246,0.0031853923574090004,0.0022453353740274906
1667,I've read some of the previews reviews - people are either not New Yorkers or have more appreciation for ambience then food.,food,1,neutral,train,0.008763197809457779,0.9887853860855103,0.0024514447432011366
2517,"Authentic food and they have REAL service, not just the rush you get sometimes when they try to push you out the door.",service,2,positive,train,0.0005047919694334269,0.0013291204813867807,0.9981661438941956
3692,"But don't ever order bacon late at nite (either platter or in sandwiches, for that matter don't from any take out place) as it is from the morning frying turns out hard almost like bacos, hurt my molars.",in sandwiches,0,negative,train,0.9282447099685669,0.05555431544780731,0.016200905665755272
471,"The chicken parm was edible but had canned tomato sauce and boxed pasta and the chicken with portobello mushrooms consisted of dry, inedible chicken with terrible sauce.",pasta,0,negative,train,0.9951586127281189,0.0027387081645429134,0.0021025969181209803
3413,I cannot imagine a friendlier staff working in a restaurant.,staff,2,positive,train,0.00020606924954336137,0.000588366063311696,0.9992056488990784
479,The sandwhiches are out-of-this world!,sandwhiches,2,positive,train,0.00014842227392364293,0.0003790753544308245,0.999472439289093
1844,"Everything looks great, the drinks, the decor, the food, even the people.",food,2,positive,train,0.000324382446706295,0.0008755173766985536,0.9988001585006714
323,"The menu looked good, except for offering the Chilean Sea Bass, but the server does not offer up the specials that were written on the board outside.",Chilean Sea Bass,0,negative,train,0.9911733269691467,0.005678938236087561,0.003147715236991644
1318,"It cannot be the ambience, because the place is very cramped and some guests have to sit in an aisle.",aisle,0,negative,train,0.9931943416595459,0.004486663732677698,0.0023189042694866657
2741,"Service was warm and attentive, beef carpaachio was exellent (huge portion) and pasta was fresh and well-prepared.",Service,2,positive,train,0.0003278501972090453,0.0010377659928053617,0.998634397983551
1120,"I ordered tamarind duck and my wife ordered noodles with ground beef, and we were both delighted by the way the dishes evoked Thai flavors in unexpected ways.",noodles with ground beef,2,positive,train,0.00026659623836167157,0.0008636820130050182,0.9988697171211243
2448,I had the Pad Thai and the noodles were sticky.,Pad Thai,0,negative,train,0.9947634935379028,0.0031311295460909605,0.0021054153330624104
152,Quick and friendly service.,service,2,positive,train,0.00012718034849967808,0.00039972629747353494,0.9994731545448303
814,The food was absolutely amazing!!,food,2,positive,train,0.00013851191033609211,0.00041096669156104326,0.9994505047798157
3520,There is actually space to breathe and the decor sets the tone for an intimate dinner.,decor,2,positive,train,0.004415975417941809,0.009033223614096642,0.9865508079528809
1086,You can even get packages of the chutneys to stock your fridge!,chutneys,2,positive,train,0.0001816983858589083,0.0005002787802368402,0.99931800365448
3698,The menu has lots of options: I hope to go back to try those potato pancakes.,menu,2,positive,train,0.00013880601909477264,0.0004200834664516151,0.9994410872459412
2692,"The staff was very attentive, the ambience lovely, and the food superb.",ambience,2,positive,train,0.0001458561309846118,0.0004646471352316439,0.9993895292282104
3483,"However, I was there for a work dinner not long ago when my colleague from London noticed a very large waterbug on the ceiling.",ceiling,0,negative,train,0.9908260703086853,0.005726954434067011,0.003446962684392929
3401,"Small servings for main entree, i had salmon (wasnt impressed) girlfriend had chicken, it was good.",servings,0,negative,train,0.9949147701263428,0.003101317211985588,0.001983857015147805
1708,"I had a late dinner at Lucky Stike, a great name for a joint if ever I saw one.",dinner,1,neutral,train,0.8837648034095764,0.10763293504714966,0.00860222801566124
116,"I have known about this secret for the last 13 years, Emilio(the Godfather) has continued to serve food and wine for the gods at mortal prices.",wine,2,positive,train,0.0002269088727189228,0.0006353637436404824,0.9991377592086792
957,"The menu consisted of standard brassiere food, better then places like Balthazar etc.",brassiere food,2,positive,train,0.0001371152320643887,0.00041717145359143615,0.9994457364082336
412,The miso soup lacked flavor and the fish was unfortunately not as well prepared as in the past.,miso soup,0,negative,train,0.9952306151390076,0.0026898120995610952,0.0020795080345124006
1617,"Two people in our party felt like something else, and Volare immediately obliged with two great dishes that were not in their regular menu.",dishes,2,positive,train,0.0010295024840161204,0.00310210301540792,0.995868444442749
3026,"The blond wood decor is very soothing, the premium sake is excellent and the service is great.",sake,2,positive,train,0.00013127549027558416,0.0004065778630319983,0.9994621872901917
1659,I have never before eaten 40 pieces of relatively good nigiri.,nigiri,1,neutral,train,0.010897343046963215,0.986349880695343,0.002752775326371193
1680,"The restaurant was packed at first, so we waited at the bar for about 20 minutes before we were seated.",bar,1,neutral,train,0.009359246119856834,0.9881002902984619,0.0025404386688023806
856,"An oasis of refinement:  Food, though somewhat uneven, often reaches the pinnacles of new American fine cuisine - chef's passion (and kitchen's precise execution) is most evident in the fish dishes and soups.",soups,2,positive,train,0.0008041472756303847,0.0019739316776394844,0.9972219467163086
2267,"Good, dark atmosphere and the music is a nice touch.",atmosphere,2,positive,train,0.002019295934587717,0.003297779243439436,0.9946828484535217
887,What came to our table was burned beyond recognition and stringy.,table,1,neutral,train,0.010166452266275883,0.987184464931488,0.002649124711751938
1609,Service was quick.,Service,2,positive,train,0.00028576768818311393,0.0009015117539092898,0.9988127946853638
1474,"Yes, they use fancy ingredients, but even fancy ingredients don't make for good pizza unless someone knows how to get the crust right.",ingredients,2,positive,train,0.004589127842336893,0.010257638059556484,0.9851531982421875
3084,"The food inludes famous scrumptious bombay style chaat such as bhelpuri, sevpuri and samosa chaats, as well as other great indian appetizers.",indian appetizers,2,positive,train,0.00014056700456421822,0.0004572274337988347,0.9994021654129028
3211,"After 2 tries by the waiter to take it away (we hadn't even looked at it yet, we had full beers yet to drink), the manager approached and told us they needed the table for people with reservations.",manager,0,negative,train,0.9879613518714905,0.007882045581936836,0.004156563896685839
1949,"If it's just a quick martini at the bar (which I recommend Jeffery's) or a mind blowing Roast Chicken, go to Village!",Roast Chicken,2,positive,train,0.03421635925769806,0.9491603374481201,0.016623303294181824
1345,"Barbecued codfish was gorgeously moist - as if poached - yet the fabulous texture was let down by curiously bland seasoning - a spice rub might have overwhelmed, however herb mix or other sauce would have done much to enhance.",Barbecued codfish,2,positive,train,0.539966881275177,0.059012796729803085,0.4010203182697296
1037,"While the food was excellent, it wasn't cheap (though not extremely expensive either).",food,2,positive,train,0.00042739982018247247,0.0012449923669919372,0.9983276724815369
306,The banana tower is an amazing dessert as well.,banana tower,2,positive,train,0.00013578686048276722,0.0004252724174875766,0.9994389414787292
308,"After a seafood craving, i checked citysearch and chose to go to Fish based on a previous review and the citysearch info.",seafood,1,neutral,train,0.012076913379132748,0.983664333820343,0.0042587812058627605
2215,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.",food,2,positive,train,0.00019549498392734677,0.0005668374942615628,0.9992376565933228
1109,The garlic mashed potatoes are hands down the best in the city!,garlic mashed potatoes,2,positive,train,0.00012700002116616815,0.00035945011768490076,0.9995135068893433
1672,The food is awesome - definitely try the striped bass.,striped bass,2,positive,train,0.0001361446629744023,0.000397672934923321,0.9994661211967468
1434,"If your favorite Chinese food is General Tao chicken, then this is NOT your place.",Chinese food,1,neutral,train,0.43806561827659607,0.5110809206962585,0.0508534237742424
1439,They even have a section in the menu called American Chinese food!,menu,0,negative,train,0.9920188784599304,0.005359980743378401,0.002621094696223736
713,"Besides, when you have bad service, that's less money you have to tip.",service,0,negative,train,0.994366466999054,0.0030265096575021744,0.0026069674640893936
882,"While the ambiance and atmosphere were great, the food and service could have been a lot better.",food,0,negative,train,0.89764004945755,0.07322550565004349,0.029134387150406837
1542,As we were sitting eating the subpar food the manager proceeded to berate a couple of his employees for putting out the wrong containers for condiments and explained to them how expensive these containers were.,containers,1,neutral,train,0.8861308097839355,0.10235904902219772,0.01151009276509285
3134,"The people with carts of food don't understand you because they don't speak English, their job is to give you the delicious food you point at.",food,2,positive,train,0.0302750114351511,0.051709868013858795,0.9180150628089905
552,As always we had a great glass of wine while we waited.,glass of wine,2,positive,train,0.00021170807303860784,0.0006394378142431378,0.9991488456726074
2921,Not impressed with the food.,food,0,negative,train,0.9942913055419922,0.003236875170841813,0.002471765736117959
2700,"I went here with a friend on a whim, we went someplace else first and couldn't get a table.",table,0,negative,train,0.9932122230529785,0.004520619288086891,0.002267098054289818
1494,"The takeout menu says to keep an eye out for an expanded menu offering more italian dishes, I can't wait!",italian dishes,2,positive,train,0.00013776699779555202,0.00039698067121207714,0.99946528673172
3558,"at taj, vegetarians can rejoice-all the dishes are manna from heaven.",dishes,2,positive,train,0.0001442345092073083,0.00040840471046976745,0.9994472861289978
2911,"Great food, good size menu, great service and an unpretensious setting.",setting,2,positive,train,0.0003444600442890078,0.0007465982344001532,0.9989088773727417
559,We had a 3 hour brunch- they definitely do not rush you- and they kept the unlimited mimosas flowing the whole time.,brunch,2,positive,train,0.0002623955369926989,0.0007275744574144483,0.9990100860595703
1673,Decent wine selection too.,wine selection,2,positive,train,0.00042933880467899144,0.0012821357231587172,0.9982884526252747
1470,But the pizza is way to expensive.,pizza,0,negative,train,0.994261622428894,0.003272727131843567,0.002465710509568453
2199,The best pad thai i've ever had.,pad thai,2,positive,train,0.00013272513751871884,0.0003710063174366951,0.9994962215423584
2523,"Well, their deliveries take for ever and the food is usually cold.",deliveries,0,negative,train,0.9902808666229248,0.006877409294247627,0.0028417243156582117
2605,Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though).,goat cheese,2,positive,train,0.0017772120190784335,0.0048346128314733505,0.9933880567550659
1216,Great place to grab a hot bagel on the way to work.,hot bagel,2,positive,train,0.02033311314880848,0.0803571566939354,0.8993096947669983
1009,"The service was bad, the food took to forever to come, we sat on the upper level.",food,0,negative,train,0.995137631893158,0.002475953660905361,0.0023864153772592545
98,Ballato's is consistently delicious authentic italian food.,italian food,2,positive,train,0.00015022266597952694,0.00047856857418082654,0.9993712306022644
1968,I went to DF for Valentines Day dinner.,Valentines Day dinner,1,neutral,train,0.008986256085336208,0.9881766438484192,0.0028370898216962814
3418,"Meat dishes now adorn the selections, although there's still a large number of vegetarian-friendly choices.",vegetarian-friendly choices,2,positive,train,0.0005163423484191298,0.0015698415227234364,0.9979138970375061
1457,"My wife and I will usually only order one primi and one secondi and split them, as they tend to offer large portions.",primi,2,positive,train,0.0006782745476812124,0.0021212755236774683,0.9972003698348999
2539,The bar has various selections and the mixed drink special is a catcher! 2 for 1's.,bar,2,positive,train,0.0001989770244108513,0.000584176043048501,0.9992169141769409
1323,The music is the best among all the Indian restaurants I have visited.,music,2,positive,train,0.00015928027278278023,0.0004831202095374465,0.9993576407432556
3085,"The place is larger than most and features adequate seating unlike most joints, and has a bar which deserves a mention.",place,2,positive,train,0.00023018890351522714,0.0006224027602002025,0.9991472959518433
1288,The owners and employees are friendly and their pizza is fantastic.,pizza,2,positive,train,0.00013760999718215317,0.0004234805528540164,0.9994389414787292
3202,"We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of sake, and the banana tempura.",ceviche mix (special),2,positive,train,0.00014058913802728057,0.000466683239210397,0.9993927478790283
1536,Get the soup and a nosh (pastrami sandwich) for $8 and you're golden.,soup,2,positive,train,0.0002127488114638254,0.0006393115618266165,0.999147891998291
3327,The food at this place is 'gourmet' Indian cuisine.,'gourmet' Indian cuisine,1,neutral,train,0.009717329405248165,0.9877168536186218,0.002565772505477071
3547,Taj Mahal offeres gret value and great food.,value,2,positive,train,0.0002067513414658606,0.0005685442592948675,0.9992246627807617
1140,"Anyways, if you're in the neighborhood to eat good food, I wouldn't waste my time trying to find something, rather go across the street to Tamari.",food,2,positive,train,0.0026977721136063337,0.0073528350330889225,0.9899494647979736
2183,"I LOVE their spicy scallop roll, and my boyfriend consistently gets the sesame chicken.",sesame chicken,2,positive,train,0.00016651487385388464,0.00045678825699724257,0.9993767142295837
209,Great romantic place for a date (try to get the corner booth table for a little privacy and to sit close!).,privacy,2,positive,train,0.0008849255391396582,0.0016931860009208322,0.9974219799041748
2718,"The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad.",atmosphere,2,positive,train,0.0008018953376449645,0.0018453559605404735,0.9973527193069458
1894,The place is a BISTRO which means: simple dishes and wine served efficiently in a bustling atmosphere.,served,2,positive,train,0.00013048338587395847,0.00038558809319511056,0.9994839429855347
687,I'd highly recommend it for a special occasion -- it provides and intimate setting and nice service.,service,2,positive,train,0.00015240389620885253,0.00044514064211398363,0.9994025230407715
1182,"The food is very good for it's price, better than most fried dumplings I've had.",price,2,positive,train,0.0003159785410389304,0.0008200339507311583,0.998863935470581
1343,"Fluke sashimi drizzled with jalapeno-lime olive oil, the fruit of the oil nicely highlighting the fish's sweetness.",fish,2,positive,train,0.00021662483050022274,0.0006479885196313262,0.999135434627533
1618,"We had great desserts (including the best cannoli I've ever had) and then they offered an after dinner drink, on the house.",after dinner drink,2,positive,train,0.0010249062906950712,0.0029618756379932165,0.9960132837295532
2848,"The menu is Prix Fixe, so be prepared to spend at least $60 per person, but it is Well worth itsuperb food.",food,2,positive,train,0.05351204425096512,0.11448919028043747,0.8319987058639526
2194,They don't seem to place an emphasis on specials or fresh ingredients which to me is necessary for good thai.,specials,0,negative,train,0.778286874294281,0.20733025670051575,0.014382896013557911
3437,The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great.,spaghetti with Scallops and Shrimp,2,positive,train,0.00014109940093476325,0.0004539635556284338,0.999405026435852
2227,My suggestion is to eat family style because you'll want to try the other dishes.,eat family style,2,positive,train,0.1406041979789734,0.30207160115242004,0.5573241710662842
2298,"The crust is thin, the ingredients are fresh and the staff is friendly.",staff,2,positive,train,0.0002222623588750139,0.0007209089817479253,0.999056875705719
2768,"Although the tables may be closely situated, the candle-light, food-quality and service overcompensate.",candle-light,2,positive,train,0.0015314093325287104,0.0037056186702102423,0.9947629570960999
803,I will recommend Scopa to all of my friends for a place to go for wonderful Italian food.,Italian food,2,positive,train,0.00013047589163761586,0.00040110183181241155,0.9994685053825378
3139,"Where tanks in other Chinatown restaurants display a lurking myriad of sad-looking marine life in their murky waters, the tanks at Ping's are clear as glass with healthy-looking creatures who do not yet know that they will be part of some dim sum lover's brunch.",brunch,1,neutral,train,0.06350347399711609,0.86971515417099,0.06678136438131332
3518,"I recommend their Pad See Ew, Pork Chops or Tofu plates.",Pork Chops,2,positive,train,0.00016297015827149153,0.0005031399196013808,0.999333918094635
1766,Food is excellent.,Food,2,positive,train,0.00021452049259096384,0.0006537438021041453,0.9991317391395569
2409,And I would have to agree with the masses in terms of service - delivery is their Achilles' heel.,delivery,0,negative,train,0.9948230981826782,0.0030566120985895395,0.0021202934440225363
938,"I found the food, service and value exceptional everytime I have been there.",service,2,positive,train,0.00015349996101576835,0.0004505174292717129,0.9993960857391357
2940,they bring service up a notch by offerng complementary amuse bouche to all tables and gave us a small dessert for our celebration.,tables,2,positive,train,0.0008602595189586282,0.002000266220420599,0.9971394538879395
3139,"Where tanks in other Chinatown restaurants display a lurking myriad of sad-looking marine life in their murky waters, the tanks at Ping's are clear as glass with healthy-looking creatures who do not yet know that they will be part of some dim sum lover's brunch.",tanks,2,positive,train,0.12245553731918335,0.1492333859205246,0.7283110618591309
1793,"It took half an hour to get our check, which was perfect since we could sit, have drinks and talk!",check,1,neutral,train,0.014350238256156445,0.9796181321144104,0.006031695753335953
2001,"($200 for 2 glasses of champagne, not too expensive bottle of wine and 2 after dinner drinks).",bottle of wine,0,negative,train,0.9769642949104309,0.014954532496631145,0.008081167005002499
2035,"Waiters tend to forget drinks completely, food portions are so tiny, two people have trouble sharing one entree.",drinks,1,neutral,train,0.013424799777567387,0.9835928678512573,0.002982401056215167
897,My wife and I went to Orsay for Valentine's dinner.,dinner,1,neutral,train,0.009169429540634155,0.9878950119018555,0.0029354854486882687
259,This is my first time writing a review for a restaurant because the food and service was excellent.,food,2,positive,train,0.00036900726263411343,0.0011743948562070727,0.998456597328186
1940,"Super friendly and knowledgable staff, fabulous bistro fare and a wonderful jazz brunch with great live jazz (the chilaquiles were awesome!",chilaquiles,2,positive,train,0.00012562952178996056,0.000388592277886346,0.9994858503341675
910,"Service was very good - prompt, attentive and non-intrusive.",Service,2,positive,train,0.00016334712563548237,0.000517306849360466,0.9993194341659546
3567,We got in line and were served while in line a bannan fritter.,served,1,neutral,train,0.008521459996700287,0.9889447093009949,0.002533810446038842
3412,This place has the the correct ambience and an excellent staff to make you feel like a guest and a friend at the same time.,ambience,2,positive,train,0.00016558465722482651,0.0005016918294131756,0.9993327260017395
2471,"The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.",bottle,1,neutral,train,0.010299981571733952,0.9875195026397705,0.0021805164869874716
3107,"I would never wait for a table to eat, it just is not THAT great.",table,1,neutral,train,0.017160635441541672,0.977882444858551,0.004956900142133236
911,"Food was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).",pork belly,0,negative,train,0.9796314835548401,0.014583045616745949,0.005785420071333647
3634,I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.,candles,2,positive,train,0.0005212559481151402,0.00139120954554528,0.998087465763092
657,"Always popular, always full, always a wait.",wait,0,negative,train,0.9936854243278503,0.0038199550472199917,0.002494566608220339
857,I have never better enjoyed humble root vegetables or a mushroom consomme - and this chef accomplishes without fats.,root vegetables,2,positive,train,0.00019521517970133573,0.000525144743733108,0.9992796778678894
2445,The bill is approximately $25 for 2 at lunch without drinks.,lunch,1,neutral,train,0.009536029770970345,0.9874432682991028,0.0030207158997654915
1785,"It costs $2 extra to turn a regular roll into an inside-out roll, but the roll more than triples in size, and that's not just from the rice.",rice,1,neutral,train,0.056805554777383804,0.9370294213294983,0.006165041122585535
2897,"While Sapphire is certainly not lacking in ambiance, and probably has the best decor of any Indian restaurant I have been to in New York City, the food was not what I had hoped for.",ambiance,2,positive,train,0.0038034964818507433,0.00744053116068244,0.988756000995636
1951,"Even though the restaurant was packed, we were seated promptly and even asked for a table upstairs with no problems.",table,2,positive,train,0.0005845458945259452,0.0016880797920748591,0.9977273344993591
1382,It was not above ordinary and the beef version had cheap (undercooked) beef.,beef version,0,negative,train,0.9941883087158203,0.0036436712834984064,0.0021680211648344994
1595,We had a wonderful meal at Naples 45 a month ago on a visit to NYC.,meal,2,positive,train,0.00018450517382007092,0.0005488666938617826,0.9992665648460388
39,When we were finally seated our waitress came by twice-1 for our order and 2-for our check.,waitress,0,negative,train,0.9856415390968323,0.009439423680305481,0.004919001832604408
562,Our tiny table for two (dinner plates hung over edge) was right in the middle of one of the lanes of waiter traffic.,waiter traffic,0,negative,train,0.9941471815109253,0.0036373354960232973,0.0022155020851641893
